Date,Year,Quarter,Region,Local Authority or HSCT (NI),Able to participate in the NTS?,Transfers out of Local Authority,Transfers into Local Authority,Transfers into LA from port/intake unit
2016-09-30,2016,3,*Total,*Total,-,106,106,0
2016-12-31,2016,4,*Total,*Total,-,125,125,0
2017-03-31,2017,1,*Total,*Total,-,124,124,0
2017-06-30,2017,2,*Total,*Total,-,111,111,0
2017-09-30,2017,3,*Total,*Total,-,95,95,0
2017-12-31,2017,4,*Total,*Total,-,73,73,0
2018-03-31,2018,1,*Total,*Total,-,80,80,0
2018-06-30,2018,2,*Total,*Total,-,37,37,0
2018-09-30,2018,3,*Total,*Total,-,62,62,0
2018-12-31,2018,4,*Total,*Total,-,72,72,0
2019-03-31,2019,1,*Total,*Total,-,30,30,0
2019-06-30,2019,2,*Total,*Total,-,20,20,0
2019-09-30,2019,3,*Total,*Total,-,32,32,0
2019-12-31,2019,4,*Total,*Total,-,18,18,0
2020-03-31,2020,1,*Total,*Total,-,36,36,0
2020-06-30,2020,2,*Total,*Total,-,56,56,0
2020-09-30,2020,3,*Total,*Total,-,144,144,143
2020-12-31,2020,4,*Total,*Total,-,58,58,94
2021-03-31,2021,1,*Total,*Total,-,78,78,14
2021-06-30,2021,2,*Total,*Total,-,101,101,51
2021-09-30,2021,3,*Total,*Total,-,66,66,421
2021-12-31,2021,4,*Total,*Total,-,296,296,249
2022-03-31,2022,1,*Total,*Total,-,311,311,155
2022-06-30,2022,2,*Total,*Total,-,394,394,293
2022-09-30,2022,3,*Total,*Total,-,278,278,695
2022-12-31,2022,4,*Total,*Total,-,116,116,922
2023-03-31,2023,1,*Total,*Total,-,272,272,407
2023-06-30,2023,2,*Total,*Total,-,299,299,156
